name,value,date
H&M,NA,1/6/2007
H&M,NA,1/7/2007
H&M,NA,1/8/2007
H&M,NA,1/9/2007
H&M,NA,1/10/2007
Harley-Davidson,NA,1/1/2000
Harley-Davidson,NA,1/2/2000
Harley-Davidson,NA,1/3/2000
Harley-Davidson,NA,1/4/2000
Harley-Davidson,NA,1/5/2000
Harley-Davidson,NA,1/6/2000
Harley-Davidson,NA,1/7/2000
Harley-Davidson,NA,1/8/2000
Harley-Davidson,NA,1/9/2000
Harley-Davidson,NA,1/10/2000
Heineken,NA,1/1/2005
Heineken,NA,1/2/2005
Heineken,NA,1/3/2005
Heineken,NA,1/4/2005
Heineken,NA,1/5/2005
Heineken,NA,1/6/2005
Heineken,NA,1/7/2005
Heineken,NA,1/8/2005
Heineken,NA,1/9/2005
Heineken,NA,1/10/2005
Heineken,NA,1/1/2006
Heineken,NA,1/2/2006
Heineken,NA,1/3/2006
Heineken,NA,1/4/2006
Heineken,NA,1/5/2006
Heineken,NA,1/6/2006
Heineken,NA,1/7/2006
Heineken,NA,1/8/2006
Heineken,NA,1/9/2006
Heineken,NA,1/10/2006
Heineken,NA,1/1/2007
Heineken,NA,1/2/2007
Heineken,NA,1/3/2007
Heineken,NA,1/4/2007
Heineken,NA,1/5/2007
Heineken,NA,1/6/2007
Heineken,NA,1/7/2007
Heineken,NA,1/8/2007
Heineken,NA,1/9/2007
Heineken,NA,1/10/2007
Heineken,NA,1/1/2008
Heineken,NA,1/2/2008
Heineken,NA,1/3/2008
Heineken,NA,1/4/2008
Heineken,NA,1/5/2008
Heineken,NA,1/6/2008
Heineken,NA,1/7/2008
Heineken,NA,1/8/2008
Heineken,NA,1/9/2008
Heineken,NA,1/10/2008
Heineken,NA,1/1/2009
Heineken,NA,1/2/2009
Heineken,NA,1/3/2009
Heineken,NA,1/4/2009
Heineken,NA,1/5/2009
Heineken,NA,1/6/2009
Heineken,NA,1/7/2009
Heineken,NA,1/8/2009
Heineken,NA,1/9/2009
Heineken,NA,1/10/2009
Hennessy,NA,1/1/2000
Hennessy,NA,1/2/2000
Hennessy,NA,1/3/2000
Hennessy,NA,1/4/2000
Hennessy,NA,1/5/2000
Hennessy,NA,1/6/2000
Hennessy,NA,1/7/2000
Hennessy,NA,1/8/2000
Hennessy,NA,1/9/2000
Hennessy,NA,1/10/2000
Hennessy,NA,1/1/2001
Hennessy,NA,1/2/2001
Hennessy,NA,1/3/2001
Hennessy,NA,1/4/2001
Hennessy,NA,1/5/2001
Hennessy,NA,1/6/2001
Hennessy,NA,1/7/2001
Hennessy,NA,1/8/2001
Hennessy,NA,1/9/2001
Hennessy,NA,1/10/2001
Hennessy,NA,1/1/2002
Hennessy,NA,1/2/2002
Hennessy,NA,1/3/2002
Hennessy,NA,1/4/2002
Hennessy,NA,1/5/2002
Hennessy,NA,1/6/2002
Hennessy,NA,1/7/2002
Hennessy,NA,1/8/2002
Hennessy,NA,1/9/2002
Hennessy,NA,1/10/2002
Hennessy,NA,1/1/2008
Hennessy,NA,1/2/2008
Hennessy,NA,1/3/2008
Hennessy,NA,1/4/2008
Hennessy,NA,1/5/2008
Hennessy,NA,1/6/2008
Hennessy,NA,1/7/2008
Hennessy,NA,1/8/2008
Hennessy,NA,1/9/2008
Hennessy,NA,1/10/2008
Hennessy,NA,1/1/2009
Hennessy,NA,1/2/2009
Hennessy,NA,1/3/2009
Hennessy,NA,1/4/2009
Hennessy,NA,1/5/2009
Hennessy,NA,1/6/2009
Hennessy,NA,1/7/2009
Hennessy,NA,1/8/2009
Hennessy,NA,1/9/2009
Hennessy,NA,1/10/2009
Hennessy,NA,1/1/2010
Hennessy,NA,1/2/2010
Hennessy,NA,1/3/2010
Hennessy,NA,1/4/2010
Hennessy,NA,1/5/2010
Hennessy,NA,1/6/2010
Hennessy,NA,1/7/2010
Hennessy,NA,1/8/2010
Hennessy,NA,1/9/2010
Hennessy,NA,1/10/2010
Hennessy,NA,1/1/2011
Hennessy,NA,1/2/2011
Hennessy,NA,1/3/2011
Hennessy,NA,1/4/2011
Hennessy,NA,1/5/2011
Hennessy,NA,1/6/2011
Hennessy,NA,1/7/2011
Hennessy,NA,1/8/2011
Hennessy,NA,1/9/2011
Hennessy,NA,1/10/2011
Hennessy,NA,1/1/2012
Hennessy,NA,1/2/2012
Hennessy,NA,1/3/2012
Hennessy,NA,1/4/2012
Hennessy,NA,1/5/2012
Hennessy,NA,1/6/2012
Hennessy,NA,1/7/2012
Hennessy,NA,1/8/2012
Hennessy,NA,1/9/2012
Hennessy,NA,1/10/2012
Hennessy,NA,1/1/2013
Hennessy,NA,1/2/2013
Hennessy,NA,1/3/2013
Hennessy,NA,1/4/2013
Hennessy,NA,1/5/2013
Hennessy,NA,1/6/2013
Hennessy,NA,1/7/2013
Hennessy,NA,1/8/2013
Hennessy,NA,1/9/2013
Hennessy,NA,1/10/2013
Hennessy,NA,1/1/2014
Hennessy,NA,1/2/2014
Hennessy,NA,1/3/2014
Hennessy,NA,1/4/2014
Hennessy,NA,1/5/2014
Hennessy,NA,1/6/2014
Hennessy,NA,1/7/2014
Hennessy,NA,1/8/2014
Hennessy,NA,1/9/2014
Hennessy,NA,1/10/2014
Hennessy,NA,1/1/2015
Hennessy,NA,1/2/2015
Hennessy,NA,1/3/2015
Hennessy,NA,1/4/2015
Hennessy,NA,1/5/2015
Hennessy,NA,1/6/2015
Hennessy,NA,1/7/2015
Hennessy,NA,1/8/2015
Hennessy,NA,1/9/2015
Hennessy,NA,1/10/2015
Hennessy,NA,1/1/2016
Hennessy,NA,1/2/2016
Hennessy,NA,1/3/2016
Hennessy,NA,1/4/2016
Hennessy,NA,1/5/2016
Hennessy,NA,1/6/2016
Hennessy,NA,1/7/2016
Hennessy,NA,1/8/2016
Hennessy,NA,1/9/2016
Hennessy,NA,1/10/2016
Hennessy,NA,1/1/2017
Hennessy,NA,1/2/2017
Hennessy,NA,1/3/2017
Hennessy,NA,1/4/2017
Hennessy,NA,1/5/2017
Hennessy,NA,1/6/2017
Hennessy,NA,1/7/2017
Hennessy,NA,1/8/2017
Hennessy,NA,1/9/2017
Hennessy,NA,1/10/2017
Hermès,NA,1/1/2000
Hermès,NA,1/2/2000
Hermès,NA,1/3/2000
Hermès,NA,1/4/2000
Hermès,NA,1/5/2000
Hermès,NA,1/6/2000
Hermès,NA,1/7/2000
Hermès,NA,1/8/2000
Hermès,NA,1/9/2000
Hermès,NA,1/10/2000
Hermès,NA,1/1/2001
Hermès,NA,1/2/2001
Hermès,NA,1/3/2001
Hermès,NA,1/4/2001
Hermès,NA,1/5/2001
Hermès,NA,1/6/2001
Hermès,NA,1/7/2001
Hermès,NA,1/8/2001
Hermès,NA,1/9/2001
Hermès,NA,1/10/2001
Hermès,NA,1/1/2002
Hermès,NA,1/2/2002
Hermès,NA,1/3/2002
Hermès,NA,1/4/2002
Hermès,NA,1/5/2002
Hermès,NA,1/6/2002
Hermès,NA,1/7/2002
Hermès,NA,1/8/2002
Hermès,NA,1/9/2002
Hermès,NA,1/10/2002
Hewlett Packard Enterprise,NA,1/1/2000
Hewlett Packard Enterprise,NA,1/2/2000
Hewlett Packard Enterprise,NA,1/3/2000
Hewlett Packard Enterprise,NA,1/4/2000
Hewlett Packard Enterprise,NA,1/5/2000
Hewlett Packard Enterprise,NA,1/6/2000
Hewlett Packard Enterprise,NA,1/7/2000
Hewlett Packard Enterprise,NA,1/8/2000
Hewlett Packard Enterprise,NA,1/9/2000
Hewlett Packard Enterprise,NA,1/10/2000
Hewlett Packard Enterprise,NA,1/1/2001
Hewlett Packard Enterprise,NA,1/2/2001
Hewlett Packard Enterprise,NA,1/3/2001
Hewlett Packard Enterprise,NA,1/4/2001
Hewlett Packard Enterprise,NA,1/5/2001
Hewlett Packard Enterprise,NA,1/6/2001
Hewlett Packard Enterprise,NA,1/7/2001
Hewlett Packard Enterprise,NA,1/8/2001
Hewlett Packard Enterprise,NA,1/9/2001
Hewlett Packard Enterprise,NA,1/10/2001
Hewlett Packard Enterprise,NA,1/1/2002
Hewlett Packard Enterprise,NA,1/2/2002
Hewlett Packard Enterprise,NA,1/3/2002
Hewlett Packard Enterprise,NA,1/4/2002
Hewlett Packard Enterprise,NA,1/5/2002
Hewlett Packard Enterprise,NA,1/6/2002
Hewlett Packard Enterprise,NA,1/7/2002
Hewlett Packard Enterprise,NA,1/8/2002
Hewlett Packard Enterprise,NA,1/9/2002
Hewlett Packard Enterprise,NA,1/10/2002
Hewlett Packard Enterprise,NA,1/1/2003
Hewlett Packard Enterprise,NA,1/2/2003
Hewlett Packard Enterprise,NA,1/3/2003
Hewlett Packard Enterprise,NA,1/4/2003
Hewlett Packard Enterprise,NA,1/5/2003
Hewlett Packard Enterprise,NA,1/6/2003
Hewlett Packard Enterprise,NA,1/7/2003
Hewlett Packard Enterprise,NA,1/8/2003
Hewlett Packard Enterprise,NA,1/9/2003
Hewlett Packard Enterprise,NA,1/10/2003
Hewlett Packard Enterprise,NA,1/1/2004
Hewlett Packard Enterprise,NA,1/2/2004
Hewlett Packard Enterprise,NA,1/3/2004
Hewlett Packard Enterprise,NA,1/4/2004
Hewlett Packard Enterprise,NA,1/5/2004
Hewlett Packard Enterprise,NA,1/6/2004
Hewlett Packard Enterprise,NA,1/7/2004
Hewlett Packard Enterprise,NA,1/8/2004
Hewlett Packard Enterprise,NA,1/9/2004
Hewlett Packard Enterprise,NA,1/10/2004
Hewlett Packard Enterprise,NA,1/1/2005
Hewlett Packard Enterprise,NA,1/2/2005
Hewlett Packard Enterprise,NA,1/3/2005
Hewlett Packard Enterprise,NA,1/4/2005
Hewlett Packard Enterprise,NA,1/5/2005
Hewlett Packard Enterprise,NA,1/6/2005
Hewlett Packard Enterprise,NA,1/7/2005
Hewlett Packard Enterprise,NA,1/8/2005
Hewlett Packard Enterprise,NA,1/9/2005
Hewlett Packard Enterprise,NA,1/10/2005
Hewlett Packard Enterprise,NA,1/1/2006
Hewlett Packard Enterprise,NA,1/2/2006
Hewlett Packard Enterprise,NA,1/3/2006
Hewlett Packard Enterprise,NA,1/4/2006
Hewlett Packard Enterprise,NA,1/5/2006
Hewlett Packard Enterprise,NA,1/6/2006
Hewlett Packard Enterprise,NA,1/7/2006
Hewlett Packard Enterprise,NA,1/8/2006
Hewlett Packard Enterprise,NA,1/9/2006
Hewlett Packard Enterprise,NA,1/10/2006
Hewlett Packard Enterprise,NA,1/1/2007
Hewlett Packard Enterprise,NA,1/2/2007
Hewlett Packard Enterprise,NA,1/3/2007
Hewlett Packard Enterprise,NA,1/4/2007
Hewlett Packard Enterprise,NA,1/5/2007
Hewlett Packard Enterprise,NA,1/6/2007
Hewlett Packard Enterprise,NA,1/7/2007
Hewlett Packard Enterprise,NA,1/8/2007
Hewlett Packard Enterprise,NA,1/9/2007
Hewlett Packard Enterprise,NA,1/10/2007
Hewlett Packard Enterprise,NA,1/1/2008
Hewlett Packard Enterprise,NA,1/2/2008
Hewlett Packard Enterprise,NA,1/3/2008
Hewlett Packard Enterprise,NA,1/4/2008
Hewlett Packard Enterprise,NA,1/5/2008
Hewlett Packard Enterprise,NA,1/6/2008
Hewlett Packard Enterprise,NA,1/7/2008
Hewlett Packard Enterprise,NA,1/8/2008
Hewlett Packard Enterprise,NA,1/9/2008
Hewlett Packard Enterprise,NA,1/10/2008
Hewlett Packard Enterprise,NA,1/1/2009
Hewlett Packard Enterprise,NA,1/2/2009
Hewlett Packard Enterprise,NA,1/3/2009
Hewlett Packard Enterprise,NA,1/4/2009
Hewlett Packard Enterprise,NA,1/5/2009
Hewlett Packard Enterprise,NA,1/6/2009
Hewlett Packard Enterprise,NA,1/7/2009
Hewlett Packard Enterprise,NA,1/8/2009
Hewlett Packard Enterprise,NA,1/9/2009
Hewlett Packard Enterprise,NA,1/10/2009
Hewlett Packard Enterprise,NA,1/1/2010
Hewlett Packard Enterprise,NA,1/2/2010
Hewlett Packard Enterprise,NA,1/3/2010
Hewlett Packard Enterprise,NA,1/4/2010
Hewlett Packard Enterprise,NA,1/5/2010
Hewlett Packard Enterprise,NA,1/6/2010
Hewlett Packard Enterprise,NA,1/7/2010
Hewlett Packard Enterprise,NA,1/8/2010
Hewlett Packard Enterprise,NA,1/9/2010
Hewlett Packard Enterprise,NA,1/10/2010
Hewlett Packard Enterprise,NA,1/1/2011
Hewlett Packard Enterprise,NA,1/2/2011
Hewlett Packard Enterprise,NA,1/3/2011
Hewlett Packard Enterprise,NA,1/4/2011
Hewlett Packard Enterprise,NA,1/5/2011
Hewlett Packard Enterprise,NA,1/6/2011
Hewlett Packard Enterprise,NA,1/7/2011
Hewlett Packard Enterprise,NA,1/8/2011
Hewlett Packard Enterprise,NA,1/9/2011
Hewlett Packard Enterprise,NA,1/10/2011
Hewlett Packard Enterprise,NA,1/1/2012
Hewlett Packard Enterprise,NA,1/2/2012
Hewlett Packard Enterprise,NA,1/3/2012
Hewlett Packard Enterprise,NA,1/4/2012
Hewlett Packard Enterprise,NA,1/5/2012
Hewlett Packard Enterprise,NA,1/6/2012
Hewlett Packard Enterprise,NA,1/7/2012
Hewlett Packard Enterprise,NA,1/8/2012
Hewlett Packard Enterprise,NA,1/9/2012
Hewlett Packard Enterprise,NA,1/10/2012
Hewlett Packard Enterprise,NA,1/1/2013
Hewlett Packard Enterprise,NA,1/2/2013
Hewlett Packard Enterprise,NA,1/3/2013
Hewlett Packard Enterprise,NA,1/4/2013
Hewlett Packard Enterprise,NA,1/5/2013
Hewlett Packard Enterprise,NA,1/6/2013
Hewlett Packard Enterprise,NA,1/7/2013
Hewlett Packard Enterprise,NA,1/8/2013
Hewlett Packard Enterprise,NA,1/9/2013
Hewlett Packard Enterprise,NA,1/10/2013
Hewlett Packard Enterprise,NA,1/1/2014
Hewlett Packard Enterprise,NA,1/2/2014
Hewlett Packard Enterprise,NA,1/3/2014
Hewlett Packard Enterprise,NA,1/4/2014
Hewlett Packard Enterprise,NA,1/5/2014
Hewlett Packard Enterprise,NA,1/6/2014
Hewlett Packard Enterprise,NA,1/7/2014
Hewlett Packard Enterprise,NA,1/8/2014
Hewlett Packard Enterprise,NA,1/9/2014
Hewlett Packard Enterprise,NA,1/10/2014
Hewlett Packard Enterprise,NA,1/1/2015
Hewlett Packard Enterprise,NA,1/2/2015
Hewlett Packard Enterprise,NA,1/3/2015
Hewlett Packard Enterprise,NA,1/4/2015
Hewlett Packard Enterprise,NA,1/5/2015
Hewlett Packard Enterprise,NA,1/6/2015
Hewlett Packard Enterprise,NA,1/7/2015
Hewlett Packard Enterprise,NA,1/8/2015
Hewlett Packard Enterprise,NA,1/9/2015
Hewlett Packard Enterprise,NA,1/10/2015
HSBC,NA,1/1/2000
HSBC,NA,1/2/2000
HSBC,NA,1/3/2000
HSBC,NA,1/4/2000
HSBC,NA,1/5/2000
HSBC,NA,1/6/2000
HSBC,NA,1/7/2000
HSBC,NA,1/8/2000
HSBC,NA,1/9/2000
HSBC,NA,1/10/2000
HSBC,NA,1/1/2001
HSBC,NA,1/2/2001
HSBC,NA,1/3/2001
HSBC,NA,1/4/2001
HSBC,NA,1/5/2001
HSBC,NA,1/6/2001
HSBC,NA,1/7/2001
HSBC,NA,1/8/2001
HSBC,NA,1/9/2001
HSBC,NA,1/10/2001
HSBC,NA,1/1/2002
HSBC,NA,1/2/2002
HSBC,NA,1/3/2002
HSBC,NA,1/4/2002
HSBC,NA,1/5/2002
HSBC,NA,1/6/2002
HSBC,NA,1/7/2002
HSBC,NA,1/8/2002
HSBC,NA,1/9/2002
HSBC,NA,1/10/2002
Huawei,NA,1/1/2000
Huawei,NA,1/2/2000
Huawei,NA,1/3/2000
Huawei,NA,1/4/2000
Huawei,NA,1/5/2000
Huawei,NA,1/6/2000
Huawei,NA,1/7/2000
Huawei,NA,1/8/2000
Huawei,NA,1/9/2000
Huawei,NA,1/10/2000
Huawei,NA,1/1/2001
Huawei,NA,1/2/2001
Huawei,NA,1/3/2001
Huawei,NA,1/4/2001
Huawei,NA,1/5/2001
Huawei,NA,1/6/2001
Huawei,NA,1/7/2001
Huawei,NA,1/8/2001
Huawei,NA,1/9/2001
Huawei,NA,1/10/2001
Huawei,NA,1/1/2002
Huawei,NA,1/2/2002
Huawei,NA,1/3/2002
Huawei,NA,1/4/2002
Huawei,NA,1/5/2002
Huawei,NA,1/6/2002
Huawei,NA,1/7/2002
Huawei,NA,1/8/2002
Huawei,NA,1/9/2002
Huawei,NA,1/10/2002
Huawei,NA,1/1/2003
Huawei,NA,1/2/2003
Huawei,NA,1/3/2003
Huawei,NA,1/4/2003
Huawei,NA,1/5/2003
Huawei,NA,1/6/2003
Huawei,NA,1/7/2003
Huawei,NA,1/8/2003
Huawei,NA,1/9/2003
Huawei,NA,1/10/2003
Huawei,NA,1/1/2004
Huawei,NA,1/2/2004
Huawei,NA,1/3/2004
Huawei,NA,1/4/2004
Huawei,NA,1/5/2004
Huawei,NA,1/6/2004
Huawei,NA,1/7/2004
Huawei,NA,1/8/2004
Huawei,NA,1/9/2004
Huawei,NA,1/10/2004
Huawei,NA,1/1/2005
Huawei,NA,1/2/2005
Huawei,NA,1/3/2005
Huawei,NA,1/4/2005
Huawei,NA,1/5/2005
Huawei,NA,1/6/2005
Huawei,NA,1/7/2005
Huawei,NA,1/8/2005
Huawei,NA,1/9/2005
Huawei,NA,1/10/2005
Huawei,NA,1/1/2006
Huawei,NA,1/2/2006
Huawei,NA,1/3/2006
Huawei,NA,1/4/2006
Huawei,NA,1/5/2006
Huawei,NA,1/6/2006
Huawei,NA,1/7/2006
Huawei,NA,1/8/2006
Huawei,NA,1/9/2006
Huawei,NA,1/10/2006
Huawei,NA,1/1/2007
Huawei,NA,1/2/2007
Huawei,NA,1/3/2007
Huawei,NA,1/4/2007
Huawei,NA,1/5/2007
Huawei,NA,1/6/2007
Huawei,NA,1/7/2007
Huawei,NA,1/8/2007
Huawei,NA,1/9/2007
Huawei,NA,1/10/2007
Huawei,NA,1/1/2008
Huawei,NA,1/2/2008
Huawei,NA,1/3/2008
Huawei,NA,1/4/2008
Huawei,NA,1/5/2008
Huawei,NA,1/6/2008
Huawei,NA,1/7/2008
Huawei,NA,1/8/2008
Huawei,NA,1/9/2008
Huawei,NA,1/10/2008
Huawei,NA,1/1/2009
Huawei,NA,1/2/2009
Huawei,NA,1/3/2009
Huawei,NA,1/4/2009
Huawei,NA,1/5/2009
Huawei,NA,1/6/2009
Huawei,NA,1/7/2009
Huawei,NA,1/8/2009
Huawei,NA,1/9/2009
Huawei,NA,1/10/2009
Huawei,NA,1/1/2010
Huawei,NA,1/2/2010
Huawei,NA,1/3/2010
Huawei,NA,1/4/2010
Huawei,NA,1/5/2010
Huawei,NA,1/6/2010
Huawei,NA,1/7/2010
Huawei,NA,1/8/2010
Huawei,NA,1/9/2010
Huawei,NA,1/10/2010
Huawei,NA,1/1/2011
Huawei,NA,1/2/2011
Huawei,NA,1/3/2011
Huawei,NA,1/4/2011
Huawei,NA,1/5/2011
Huawei,NA,1/6/2011
Huawei,NA,1/7/2011
Huawei,NA,1/8/2011
Huawei,NA,1/9/2011
Huawei,NA,1/10/2011
Huawei,NA,1/1/2012
Huawei,NA,1/2/2012
Huawei,NA,1/3/2012
Huawei,NA,1/4/2012
Huawei,NA,1/5/2012
Huawei,NA,1/6/2012
Huawei,NA,1/7/2012
Huawei,NA,1/8/2012
Huawei,NA,1/9/2012
Huawei,NA,1/10/2012
Huawei,NA,1/1/2013
Huawei,NA,1/2/2013
Huawei,NA,1/3/2013
Huawei,NA,1/4/2013
Huawei,NA,1/5/2013
Huawei,NA,1/6/2013
Huawei,NA,1/7/2013
Huawei,NA,1/8/2013
Huawei,NA,1/9/2013
Huawei,NA,1/10/2013
Hyundai,NA,1/1/2000
Hyundai,NA,1/2/2000
Hyundai,NA,1/3/2000
Hyundai,NA,1/4/2000
Hyundai,NA,1/5/2000
Hyundai,NA,1/6/2000
Hyundai,NA,1/7/2000
Hyundai,NA,1/8/2000
Hyundai,NA,1/9/2000
Hyundai,NA,1/10/2000
Hyundai,NA,1/1/2001
Hyundai,NA,1/2/2001
Hyundai,NA,1/3/2001
Hyundai,NA,1/4/2001
Hyundai,NA,1/5/2001
Hyundai,NA,1/6/2001
Hyundai,NA,1/7/2001
Hyundai,NA,1/8/2001
Hyundai,NA,1/9/2001
Hyundai,NA,1/10/2001
Hyundai,NA,1/1/2002
Hyundai,NA,1/2/2002
Hyundai,NA,1/3/2002
Hyundai,NA,1/4/2002
Hyundai,NA,1/5/2002
Hyundai,NA,1/6/2002
Hyundai,NA,1/7/2002
Hyundai,NA,1/8/2002
Hyundai,NA,1/9/2002
Hyundai,NA,1/10/2002
Hyundai,NA,1/1/2003
Hyundai,NA,1/2/2003
Hyundai,NA,1/3/2003
Hyundai,NA,1/4/2003
Hyundai,NA,1/5/2003
Hyundai,NA,1/6/2003
Hyundai,NA,1/7/2003
Hyundai,NA,1/8/2003
Hyundai,NA,1/9/2003
Hyundai,NA,1/10/2003
Hyundai,NA,1/1/2004
Hyundai,NA,1/2/2004
Hyundai,NA,1/3/2004
Hyundai,NA,1/4/2004
Hyundai,NA,1/5/2004
Hyundai,NA,1/6/2004
Hyundai,NA,1/7/2004
Hyundai,NA,1/8/2004
Hyundai,NA,1/9/2004
Hyundai,NA,1/10/2004
J.P. Morgan,NA,1/1/2000
J.P. Morgan,NA,1/2/2000
J.P. Morgan,NA,1/3/2000
J.P. Morgan,NA,1/4/2000
J.P. Morgan,NA,1/5/2000
J.P. Morgan,NA,1/6/2000
J.P. Morgan,NA,1/7/2000
J.P. Morgan,NA,1/8/2000
J.P. Morgan,NA,1/9/2000
J.P. Morgan,NA,1/10/2000
J.P. Morgan,NA,1/1/2001
J.P. Morgan,NA,1/2/2001
J.P. Morgan,NA,1/3/2001
J.P. Morgan,NA,1/4/2001
J.P. Morgan,NA,1/5/2001
J.P. Morgan,NA,1/6/2001
J.P. Morgan,NA,1/7/2001
J.P. Morgan,NA,1/8/2001
J.P. Morgan,NA,1/9/2001
J.P. Morgan,NA,1/10/2001
Jack Daniel's,NA,1/1/2003
Jack Daniel's,NA,1/2/2003
Jack Daniel's,NA,1/3/2003
Jack Daniel's,NA,1/4/2003
Jack Daniel's,NA,1/5/2003
Jack Daniel's,NA,1/6/2003
Jack Daniel's,NA,1/7/2003
Jack Daniel's,NA,1/8/2003
Jack Daniel's,NA,1/9/2003
Jack Daniel's,NA,1/10/2003
Jack Daniel's,NA,1/1/2004
Jack Daniel's,NA,1/2/2004
Jack Daniel's,NA,1/3/2004
Jack Daniel's,NA,1/4/2004
Jack Daniel's,NA,1/5/2004
Jack Daniel's,NA,1/6/2004
Jack Daniel's,NA,1/7/2004
Jack Daniel's,NA,1/8/2004
Jack Daniel's,NA,1/9/2004
Jack Daniel's,NA,1/10/2004
Jack Daniel's,NA,1/1/2005
Jack Daniel's,NA,1/2/2005
Jack Daniel's,NA,1/3/2005
Jack Daniel's,NA,1/4/2005
Jack Daniel's,NA,1/5/2005
Jack Daniel's,NA,1/6/2005
Jack Daniel's,NA,1/7/2005
Jack Daniel's,NA,1/8/2005
Jack Daniel's,NA,1/9/2005
Jack Daniel's,NA,1/10/2005
Jack Daniel's,NA,1/1/2006
Jack Daniel's,NA,1/2/2006
Jack Daniel's,NA,1/3/2006
Jack Daniel's,NA,1/4/2006
Jack Daniel's,NA,1/5/2006
Jack Daniel's,NA,1/6/2006
Jack Daniel's,NA,1/7/2006
Jack Daniel's,NA,1/8/2006
Jack Daniel's,NA,1/9/2006
Jack Daniel's,NA,1/10/2006
Jack Daniel's,NA,1/1/2007
Jack Daniel's,NA,1/2/2007
Jack Daniel's,NA,1/3/2007
Jack Daniel's,NA,1/4/2007
Jack Daniel's,NA,1/5/2007
Jack Daniel's,NA,1/6/2007
Jack Daniel's,NA,1/7/2007
Jack Daniel's,NA,1/8/2007
Jack Daniel's,NA,1/9/2007
Jack Daniel's,NA,1/10/2007
Jack Daniel's,NA,1/1/2008
Jack Daniel's,NA,1/2/2008
Jack Daniel's,NA,1/3/2008
Jack Daniel's,NA,1/4/2008
Jack Daniel's,NA,1/5/2008
Jack Daniel's,NA,1/6/2008
Jack Daniel's,NA,1/7/2008
Jack Daniel's,NA,1/8/2008
Jack Daniel's,NA,1/9/2008
Jack Daniel's,NA,1/10/2008
Jack Daniel's,NA,1/1/2009
Jack Daniel's,NA,1/2/2009
Jack Daniel's,NA,1/3/2009
Jack Daniel's,NA,1/4/2009
Jack Daniel's,NA,1/5/2009
Jack Daniel's,NA,1/6/2009
Jack Daniel's,NA,1/7/2009
Jack Daniel's,NA,1/8/2009
Jack Daniel's,NA,1/9/2009
Jack Daniel's,NA,1/10/2009
John Deere,NA,1/1/2000
John Deere,NA,1/2/2000
John Deere,NA,1/3/2000
John Deere,NA,1/4/2000
John Deere,NA,1/5/2000
John Deere,NA,1/6/2000
John Deere,NA,1/7/2000
John Deere,NA,1/8/2000
John Deere,NA,1/9/2000
John Deere,NA,1/10/2000
John Deere,NA,1/1/2001
John Deere,NA,1/2/2001
John Deere,NA,1/3/2001
John Deere,NA,1/4/2001
John Deere,NA,1/5/2001
John Deere,NA,1/6/2001
John Deere,NA,1/7/2001
John Deere,NA,1/8/2001
John Deere,NA,1/9/2001
John Deere,NA,1/10/2001
John Deere,NA,1/1/2002
John Deere,NA,1/2/2002
John Deere,NA,1/3/2002
John Deere,NA,1/4/2002
John Deere,NA,1/5/2002
John Deere,NA,1/6/2002
John Deere,NA,1/7/2002
John Deere,NA,1/8/2002
John Deere,NA,1/9/2002
John Deere,NA,1/10/2002
John Deere,NA,1/1/2003
John Deere,NA,1/2/2003
John Deere,NA,1/3/2003
John Deere,NA,1/4/2003
John Deere,NA,1/5/2003
John Deere,NA,1/6/2003
John Deere,NA,1/7/2003
John Deere,NA,1/8/2003
John Deere,NA,1/9/2003
John Deere,NA,1/10/2003
John Deere,NA,1/1/2004
John Deere,NA,1/2/2004
John Deere,NA,1/3/2004
John Deere,NA,1/4/2004
John Deere,NA,1/5/2004
John Deere,NA,1/6/2004
John Deere,NA,1/7/2004
John Deere,NA,1/8/2004
John Deere,NA,1/9/2004
John Deere,NA,1/10/2004
John Deere,NA,1/1/2005
John Deere,NA,1/2/2005
John Deere,NA,1/3/2005
John Deere,NA,1/4/2005
John Deere,NA,1/5/2005
John Deere,NA,1/6/2005
John Deere,NA,1/7/2005
John Deere,NA,1/8/2005
John Deere,NA,1/9/2005
John Deere,NA,1/10/2005
John Deere,NA,1/1/2006
John Deere,NA,1/2/2006
John Deere,NA,1/3/2006
John Deere,NA,1/4/2006
John Deere,NA,1/5/2006
John Deere,NA,1/6/2006
John Deere,NA,1/7/2006
John Deere,NA,1/8/2006
John Deere,NA,1/9/2006
John Deere,NA,1/10/2006
John Deere,NA,1/1/2007
John Deere,NA,1/2/2007
John Deere,NA,1/3/2007
John Deere,NA,1/4/2007
John Deere,NA,1/5/2007
John Deere,NA,1/6/2007
John Deere,NA,1/7/2007
John Deere,NA,1/8/2007
John Deere,NA,1/9/2007
John Deere,NA,1/10/2007
John Deere,NA,1/1/2008
John Deere,NA,1/2/2008
John Deere,NA,1/3/2008
John Deere,NA,1/4/2008
John Deere,NA,1/5/2008
John Deere,NA,1/6/2008
John Deere,NA,1/7/2008
John Deere,NA,1/8/2008
John Deere,NA,1/9/2008
John Deere,NA,1/10/2008
John Deere,NA,1/1/2009
John Deere,NA,1/2/2009
John Deere,NA,1/3/2009
John Deere,NA,1/4/2009
John Deere,NA,1/5/2009
John Deere,NA,1/6/2009
John Deere,NA,1/7/2009
John Deere,NA,1/8/2009
John Deere,NA,1/9/2009
John Deere,NA,1/10/2009
John Deere,NA,1/1/2010
John Deere,NA,1/2/2010
John Deere,NA,1/3/2010
